Location,Match Bytes,Match Value,Label,Code Unit
042d1b4d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_END_FLAG_START"""
04388422,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_END_WORK_FLOAT_START"""
043dbb9e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_END_WORK_HOLD_FRAME"""
04335b96,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_FLAG_GROUND"""
0440df38,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_FLAG_START"""
0443f131,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_TRANSITION_TERM_ID_END"""
0438845c,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_TRANSITION_TERM_ID_HOLD"""
0429eb1a,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_WORK_FLOAT_START"""
0428ceab,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_WORK_HOLD_FRAME"""
042c05a0,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_TRANSITION_TERM_ID_NENSYO_KICK_FALL"""
0427c2be,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_TRANSITION_TERM_ID_NENSYO_KICK_WAIT"""
0425aaa1,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_CLIFF_FALL_ONOFF"""
0426b8be,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_ENABLE_CONTROL_X"""
0441de7f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_GRAVITY_ONOFF"""
042f3751,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_HIT"""
042af8f3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_HIT_CHECK_ONOFF"""
042f371d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_100KICK_START"""
043b9edc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_BRAKE_FALL"""
042f36e5,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_CHECK_END"""
0431474d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_DIR_DECIDE"""
043dbb6a,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_DIR_DECIDE_END"""
0428ce39,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_NORMAL_FALL"""
0426b88a,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_START"""
04345c66,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_BAKURETU_KICK_TURN"""
0429eac7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK"""
0432574b,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_AIR"""
0444ff42,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_ATTACK_POWER_MODIFY"""
0428ce77,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_ATTACK_TRIGGER"""
04345c9d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_BRAKE_TRIGGER"""
0426b901,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_CHG_SA"""
0440df0d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_FLICK"""
043b9f19,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_HIT"""
0425aae4,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_NENSYO_KICK_HOLD_START"""
042af935,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_TENCHI_KICK_DISABLE_CONTROL_X"""
04356a0f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_TENCHI_KICK_FALL_START"""
0441debf,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_TENCHI_KICK_FLAG_START"""
042e29ef,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLAG_TENCHI_KICK_REVERSE"""
042af8bf,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_100KICK_START"""
042f36ab,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_BAKURETU_KICK_START"""
04398d4f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_BAKURETU_KICK_START_CHARA_DIR"""
043883fd,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_NENSYO_KICK"""
042f3788,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_NENSYO_KICK_CHARGE_RATE"""
0443f106,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_FLOAT_TENCHI_KICK_START"""
04325713,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_100KICK_START"""
044612ba,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_100KICK_START_SITUATION"""
043569d3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_BAKURETU_KICK_AIR_PHASE"""
0440decc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_BAKURETU_KICK_PREV_AIR_PHASE"""
043cafb0,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_BAKURETU_KICK_PREV_SITUATION"""
04314713,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_BAKURETU_KICK_START"""
043fcd47,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_NENSYO_KICK"""
04314789,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_NENSYO_KICK_HOLD_COUNT"""
0444ff01,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_NENSYO_KICK_PREV_SITUATION"""
043042ce,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_NENSYO_KICK_WEAK_FRAME"""
