Location,Match Bytes,Match Value,Label,Code Unit
0424bc9f,73 6f 63 6b 65 74,socket,,"ds ""_ZN2nn6socket9InetHtonlEj"""
0424c212,73 6f 63 6b 65 74,socket,,"ds ""_ZN2nn6socket9InetHtonsEt"""
0424c22c,73 6f 63 6b 65 74,socket,,"ds ""_ZN2nn6socket9InetNtohlEj"""
0424c246,73 6f 63 6b 65 74,socket,,"ds ""_ZN2nn6socket9InetNtohsEt"""
0424a2ad,73 6f 63 6b 65 74,socket,,"ds ""nnsocketBind"""
0424a2ba,73 6f 63 6b 65 74,socket,,"ds ""nnsocketClose"""
0424a2c8,73 6f 63 6b 65 74,socket,,"ds ""nnsocketConnect"""
0424a386,73 6f 63 6b 65 74,socket,,"ds ""nnsocketFcntl"""
0424a6aa,73 6f 63 6b 65 74,socket,,"ds ""nnsocketGetHostByNameWithOptions"""
0424a264,73 6f 63 6b 65 74,socket,,"ds ""nnsocketGetLastErrno"""
0424a2d8,73 6f 63 6b 65 74,socket,,"ds ""nnsocketGetPeerName"""
0424a2ec,73 6f 63 6b 65 74,socket,,"ds ""nnsocketGetSockName"""
0424a300,73 6f 63 6b 65 74,socket,,"ds ""nnsocketGetSockOpt"""
0424a1fe,73 6f 63 6b 65 74,socket,,"ds ""nnsocketInetHtons"""
0424a313,73 6f 63 6b 65 74,socket,,"ds ""nnsocketInetNtohs"""
0424a39b,73 6f 63 6b 65 74,socket,,"ds ""nnsocketPoll"""
0424a325,73 6f 63 6b 65 74,socket,,"ds ""nnsocketRecv"""
0424a279,73 6f 63 6b 65 74,socket,,"ds ""nnsocketResolverGetOption"""
0424a293,73 6f 63 6b 65 74,socket,,"ds ""nnsocketResolverSetOption"""
0424a3a8,73 6f 63 6b 65 74,socket,,"ds ""nnsocketSend"""
0424a332,73 6f 63 6b 65 74,socket,,"ds ""nnsocketSetLastErrno"""
0424a347,73 6f 63 6b 65 74,socket,,"ds ""nnsocketSetSockOpt"""
0424a35a,73 6f 63 6b 65 74,socket,,"ds ""nnsocketSocket"""
0424a360,53 6f 63 6b 65 74,Socket,,"ds ""nnsocketSocket"""
0424a54c,53 6f 63 6b 65 74,Socket,,"ds ""nnsslConnectionSetSocketDescriptor"""
