Location,Match Bytes,Match Value,Label,Code Unit
04377029,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_MAX_DASH_END"""
04387736,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_MAX_DASH_TURN"""
04366d6d,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_START"""
04366dc8,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_S_BLOW"""
04334fde,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_S_BLOW_END"""
04366d9b,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_S_JUMP"""
04460548,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_S_JUMP_END"""
042ae9de,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_HI_FLAG_MOVE_TRANS_TRIGGER"""
042bf5de,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_HI_FLAG_START"""
0442ddbb,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_HI_FLOAT_START"""
04344f1a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_HI_INT_START"""
0443e212,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_CONTINUE_MOT"""
0441d2b9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_COUNTER_ATTACK_END"""
0427b567,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_COUNTER_ATTACK_START"""
042aea1a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_COUNTER_ENABLE_GRAVITY"""
0428c21f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_IS_ATTACK_ENEMY"""
042e1da9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_SHIELD"""
04376f3a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_SHIELD_CHK"""
042d0eb6,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_SHIELD_HIT"""
0442ddeb,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_SPECIAL_EFFECT"""
04344f48,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_FLAG_START"""
04355aa4,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_TERM"""
0443e248,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_WORK_FLOAT_ATTACK_POWER"""
04344f77,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_WORK_FLOAT_SHIELD_LR"""
042aea5a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_WORK_FLOAT_START"""
043a85f3,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_WORK_INT_SITUATION_PREV"""
0426a999,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_LW_WORK_INT_START"""
04324b0f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_CHECK_DASH"""
0442dd86,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_DASH_RESERVE"""
043ca301,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_KO_GRAVITY"""
