Location,Match Bytes,Match Value,Label,Code Unit
04338abe,62 61 6e,ban,,"ds ""sound/bank/fighter/se_%s_c%02d.nus3bank"""
04338adb,62 61 6e,ban,,"ds ""sound/bank/fighter/se_%s_c%02d.nus3bank"""
043de977,62 61 6e,ban,,"ds ""sound/bank/fighter/se_%s_c%02d.tonelabel"""
04348b9f,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/%s.%s"""
04348b25,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_c%02d.nus3audio"""
04441f49,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_c%02d.nus3bank"""
04441f6c,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_c%02d.nus3bank"""
043288c9,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_c%02d.tonelabel"""
0425dc29,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_cheer_c%02d.nus3audio"""
04348b54,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_cheer_c%02d.nus3bank"""
04348b7d,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_cheer_c%02d.nus3bank"""
042c3662,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_cheer_c%02d.tonelabel"""
042c3697,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_result_c%02d.nus3audio"""
0426e892,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_result_c%02d.nus3bank"""
0426e8bc,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_result_c%02d.nus3bank"""
0426e8c7,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_%s_result_c%02d.tonelabel"""
0443183a,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_Kirby_copy_%s.nus3audio"""
043ffc27,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_Kirby_copy_%s.nus3bank"""
043ffc4f,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_Kirby_copy_%s.nus3bank"""
0426e85e,62 61 6e,ban,,"ds ""sound/bank/fighter_voice/vc_Kirby_copy_%s.tonelabel"""
042d32ad,62 61 6e,ban,,"ds ""sound/bank/stage/%s.nus3audio"""
043cc340,62 61 6e,ban,,"ds ""sound/bank/stage/%s.nus3bank"""
043cc352,62 61 6e,ban,,"ds ""sound/bank/stage/%s.nus3bank"""
043bb4ca,62 61 6e,ban,,"ds ""sound/bank/stage/%s.tonelabel"""
042e48ad,62 61 6e,ban,,"ds ""stream:/sound/bgm/bgm_%s.nus3bank"""
