Location,Match Bytes,Match Value,Label,Code Unit
04201a8c,70 68 78,phx,,"ds ""_ZN3app12pickelobject11grid_statusERKN3phx8Vector2fE"""
041c469c,70 68 78,phx,,"ds ""_ZN3app12pickelobject13grid_positionERKN3phx8Vector2fE"""
041c46d3,70 68 78,phx,,"ds ""_ZN3app12pickelobject13is_grid_blankERKN3phx8Vector2fE"""
04201ae3,70 68 78,phx,,"ds ""_ZN3app12pickelobject20regist_block_to_gridERNS_18ItemModuleAccessorERKN3phx8Vector2fE"""
04201b23,70 68 78,phx,,"ds ""_ZN3app12pickelobject22unregist_block_to_gridERKN3phx8Vector2fE"""
041f2621,70 68 78,phx,,"ds ""_ZN3app12pickelobject34get_battle_object_id_from_grid_posERKN3phx8Vector2fE"""
041fd294,70 68 78,phx,,"ds ""_ZN3app12shovelknight11create_itemERNS_18ItemModuleAccessorERKN3phx8Vector2fE"""
041cfa9a,70 68 78,phx,,"ds ""_ZN3app13GroundUtility15check_dead_areaERKN3phx8Vector3fE"""
041cfb4d,70 68 78,phx,,"ds ""_ZN3app13GroundUtility16check_dead_area2ERKN3phx8Vector3fEff"""
041cfb11,70 68 78,phx,,"ds ""_ZN3app13GroundUtility18get_degree_gravityERKN3phx8Vector3fEf"""
041c8010,70 68 78,phx,,"ds ""_ZN3app13ai_dangerzone18check_line_segmentEP9lua_StateRKN3phx8Vector2fES6_"""
041fc127,70 68 78,phx,,"ds ""_ZN3app13bombermanbomb24send_event_bomberman_hitERNS_18ItemModuleAccessorEjRKN3phx8Vector3fE"""
041fc6cd,70 68 78,phx,,"ds ""_ZN3app13kozukatasight15screen_to_worldERKN3phx8Vector2fEf"""
042067dd,70 68 78,phx,,"ds ""_ZN3app13sv_debug_draw11draw_circleERKN3phx8Vector2fEfi"""
042067a3,70 68 78,phx,,"ds ""_ZN3app13sv_debug_draw9draw_lineERKN3phx8Vector2fES4_i"""
04206812,70 68 78,phx,,"ds ""_ZN3app13sv_debug_draw9draw_textERKN3phx8Vector2fEPKci"""
041cfc20,70 68 78,phx,,"ds ""_ZN3app14KineticUtility19reset_enable_energyEiRNS_26BattleObjectModuleAccessorEiRKN3phx8Vector2fERKNS3_8Vector3fE"""
04205baa,70 68 78,phx,,"ds ""_ZN3app15sv_fighter_util30adjust_joint_pos_change_motionEP9lua_StateN3phx6Hash40E"""
041fdf95,70 68 78,phx,,"ds ""_ZN3app16kiiladarzmanager13start_fighterEiRKN3phx8Vector3fEf"""
041fdf2c,70 68 78,phx,,"ds ""_ZN3app16kiiladarzmanager32set_figher_information_parameterERNS_18ItemModuleAccessorEiifffN3phx6Hash40E"""
04205f80,70 68 78,phx,,"ds ""_ZN3app16sv_battle_object17add_speed_outsideEjiRKN3phx8Vector3fE"""
