Location,Match Bytes,Match Value,Label,Code Unit
041c3a3a,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""__nnDetailNintendoSdkRuntimeObjectFileRefer"""
044a0f38,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""api-%%.znc.srv.nintendo.net"""
042f633c,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""g%08x-%%.s.n.srv.nintendo.net"""
04290430,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""https://www-aaaba-%-hac.cdn.nintendo.net/"""
04359da1,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""https://www-aaaba-%-hac.cdn.nintendo.net/{$lang}/index.html"""
04358c7a,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""nintendo64"""
04328752,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""nintendogs"""
0440f568,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""nintendogshi"""
0428fda1,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""nncs1-%.n.n.srv.nintendo.net"""
0426e366,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""nncs2-%.n.n.srv.nintendo.net"""
043cc2b0,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""set_nintendogs_effect"""
