Location,Match Bytes,Match Value,Label,Code Unit
0422d913,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ArticleModule__shoot_implEPNS_26BattleObjectModuleAccessorEiNS_22ArticleOperationTargetEb"""
0420cda3,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25AttackModule__get_lr_implEPNS_26BattleObjectModuleAccessorEib"""
042152ee,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25DamageModule__damage_implEPNS_26BattleObjectModuleAccessorEi"""
04216893,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25EffectModule__detach_implEPNS_26BattleObjectModuleAccessorEji"""
042165d5,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25EffectModule__remove_implEPNS_26BattleObjectModuleAccessorEjj"""
042160a0,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25EffectModule__req_2d_implEPNS_26BattleObjectModuleAccessorEN3phx6Hash40ERKNS3_8Vector3fES7_fj"""
0421882d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25GrabModule__relocate_implEPNS_26BattleObjectModuleAccessorERKN3phx8Vector2fE"""
042185b0,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25GrabModule__set_size_implEPNS_26BattleObjectModuleAccessorEif"""
0421a19e,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25GroundModule__attach_implEPNS_26BattleObjectModuleAccessorENS_15GroundTouchFlagE"""
0421a2b2,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25GroundModule__detach_implEPNS_26BattleObjectModuleAccessorEi"""
0421ca28,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25HitModule__exist_log_implEPNS_26BattleObjectModuleAccessorEji"""
0421c48d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25HitModule__get_whole_implEPNS_26BattleObjectModuleAccessorEi"""
0421c430,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25HitModule__set_whole_implEPNS_26BattleObjectModuleAccessorENS_9HitStatusEi"""
0422e9d0,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ItemModule__use_item_implEPNS_26BattleObjectModuleAccessorEib"""
0421d4f3,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25JostleModule__weight_implEPNS_26BattleObjectModuleAccessorE"""
0421e128,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25KineticModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
042216b7,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ModelModule__scale_z_implEPNS_26BattleObjectModuleAccessorE"""
04222c22,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25MotionModule__is_end_implEPNS_26BattleObjectModuleAccessorE"""
04222fb9,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25MotionModule__weight_implEPNS_26BattleObjectModuleAccessorE"""
04224e97,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__pos_x_implEPNS_26BattleObjectModuleAccessorE"""
04224ee5,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__pos_y_implEPNS_26BattleObjectModuleAccessorE"""
04224f33,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__pos_z_implEPNS_26BattleObjectModuleAccessorE"""
04225390,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__rot_x_implEPNS_26BattleObjectModuleAccessorEi"""
042253df,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__rot_y_implEPNS_26BattleObjectModuleAccessorEi"""
0422542e,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__rot_z_implEPNS_26BattleObjectModuleAccessorEi"""
042256f1,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25PostureModule__scale_implEPNS_26BattleObjectModuleAccessorE"""
04225ea9,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ReflectModule__count_implEPNS_26BattleObjectModuleAccessorE"""
04227741,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ShieldModule__get_lr_implEPNS_26BattleObjectModuleAccessorEi"""
04226f78,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25ShieldModule__is_hop_implEPNS_26BattleObjectModuleAccessorEi"""
04229803,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25SoundModule__play_se_implEPNS_26BattleObjectModuleAccessorEN3phx6Hash40EbbbbNS_11SoundModule8enSETypeE"""
0422a27d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25SoundModule__stop_se_implEPNS_26BattleObjectModuleAccessorEN3phx6Hash40Ej"""
0422b80a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25StopModule__end_stop_implEPNS_26BattleObjectModuleAccessorE"""
0422b651,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25StopModule__is_other_implEPNS_26BattleObjectModuleAccessorE"""
0422b8f9,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25TeamModule__set_team_implEPNS_26BattleObjectModuleAccessorEib"""
0422bc63,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25TurnModule__end_turn_implEPNS_26BattleObjectModuleAccessorE"""
0422bc04,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25TurnModule__set_turn_implEPNS_26BattleObjectModuleAccessorEN3phx6Hash40Efbbb"""
0422cc34,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25WorkModule__off_flag_implEPNS_26BattleObjectModuleAccessorEi"""
